id,created_at,text,retweets,favorites
600791046818295809,2015-05-19 22:32:02,The Real Problem with Iran Negotiations http://t.co/fEWO8mBhRZ,111,14
598994391739531264,2015-05-14 23:32:46,Iran Nuclear Agreement Review Act:Congress correct to distrust Pres in negotiations but this measure misses the point http://t.co/yXYit4lNGa,16,11
598968952249819138,2015-05-14 21:51:41,"Threat to many endangered species and habitat is catastrophic wildfire, properly managed forests benefit all species http://t.co/AKByW9Xvu5",2,2
598842894930288640,2015-05-14 13:30:46,Happening Now: Live Federal Lands Subcommittee on Fire in National Forests @NatResources http://t.co/zKljNnq7jP    http://t.co/jvAtQCSSzK,4,0
598520490387492864,2015-05-13 16:09:39,Participated in Citizens Against @GovWaste Press Conference unveiling 2015 #PigBook report on pork-barrell spending http://t.co/6wdpBhbxz8,6,3
597798082076614656,2015-05-11 16:19:03,RT @SpeakerBoehner: A constitutional conservative's case for #trade &amp; #tpa4usjobs --&gt; https://t.co/FGIC7R2q5p @RepMcClintock,20,0
597091090647351296,2015-05-09 17:29:44,"#TPA Here’s how it works. Congress sets objectives, if objectives aren’t met, deal’s off. http://t.co/FXeUqJGhIh  #tpa4usjobs",7,7
597088103350857729,2015-05-09 17:17:51,Trade means prosperity. More markets for American products means more jobs and higher wages for American workers http://t.co/FXeUqJGhIh #TPA,21,12
597087358392135680,2015-05-09 17:14:54,Weekly Republican Address from Tom McClintock:  Trade Means Freedom &amp; Prosperity. Watch it here: http://t.co/FXeUqJGhIh   #TPA,8,1
596770725521928192,2015-05-08 20:16:43,Delivering Weekly Republican Address on Saturday: http://t.co/Z2Yv0Y9RzL,2,2
596740809204047872,2015-05-08 18:17:50,RT @SpeakerBoehner: News: @RepMcClintock of #California to deliver this week's #Republican address #4jobs. http://t.co/Krob9IinhR,7,0
594251412411920384,2015-05-01 21:25:52,House of Reps Adopts McClintock Amndmt to Stop Fed Agencies Purchasing Scarce Cal Water for Fish http://t.co/FjWLXxI2A2 #drought #cadrought,9,5
593826992941826048,2015-04-30 17:19:22,I support #TPA. Here's why: http://t.co/RAY56g7BqI,21,9
591365314329337856,2015-04-23 22:17:32,"@NatResources SubCommittee Hearing on Wildfire Prevention http://t.co/1Zw9QbXem5 Health of Forests, Safety of Commuities, Forest Mgmt Poliy",1,1
591233742984863745,2015-04-23 13:34:43,RT @NatResources: RETWEET if you are watching Federal Lands Chair @RepMcClintock at today's hearing on wildfires http://t.co/1dmi7Vaors htt…,3,0
590968545678385152,2015-04-22 20:00:55,Gov Brown can request Pres Obama convene process to suspend pulse flows to save water during #CADrought http://t.co/KgzNQyvP87,3,1
590967013641687042,2015-04-22 19:54:50,"President Obama has authority to convene process to suspend ""pulse flows"" to save water during #drought http://t.co/KgzNQyvP87 #CADrought",1,1
590965363799625728,2015-04-22 19:48:16,10 BILLION gallons of water released during drought to nudge a handful of steelhead trout toward the ocean #CADrought http://t.co/KgzNQyvP87,10,5
588437873453477888,2015-04-15 20:24:56,Chaired Fed Lands SubCmte hearing today on Fed Land Acquisition / Impact on Communities and Environmnt http://t.co/9cQGY5gfSh @NatResources,5,1
581468979744620544,2015-03-27 14:53:02,Save Our Water Act #CAdrought would suspend water releases by agencies to adjust river water temperatures for fish http://t.co/jFx9YF1cv4,14,3
576484911701450753,2015-03-13 20:48:08,Saving Reservoir Water #California #drought Crisis http://t.co/1iroJWX7MH,5,3
573230528591212546,2015-03-04 21:16:22,"Given unprecedented debt nation owes, rising interest cost could quickly spiral out of control Default Prevention Act http://t.co/3L0XZJFWZI",8,2
573136935113392128,2015-03-04 15:04:28,Tom McClintock: Time to take default off the table http://t.co/prwHgckado,0,0
570243517135634433,2015-02-24 15:27:03,Interview on CBS this morning - Is Essential Air Service wasting taxpayer money? http://t.co/uG03ZQhfTU via,4,3
565660468791230464,2015-02-11 23:55:39,President proposes war war with no clear objective other than to pull out in three years. Statement on  #AUMF  http://t.co/v73tFHgooa,8,2
563804674244218882,2015-02-06 21:01:23,Default Prevention Act introduced this week: http://t.co/jgAXqmfgWo   #debt,2,1
563803098393899008,2015-02-06 20:55:08,Full faith and credit of the United States should not hang balance every time there’s a fiscal debate in Washington http://t.co/jgAXqmfgWo,3,1
563077681026457601,2015-02-04 20:52:35,"RT @lanewsguy: Preview Congressman McClintock's interview with Larry Marino on Obama's attack on the middle class @RepMcClintock
http://t.c…",2,0
557994017204764672,2015-01-21 20:11:55,A Squandered Opportunity #SOTU   http://t.co/xoFJSO7JLb,6,2
542789459922935808,2014-12-10 21:14:26,#Constitutional issues involving the Pres. executive orders on amnesty strike at the heart of separation of powers http://t.co/HY4BuXURru,17,3
542778231662075904,2014-12-10 20:29:49,Congressional disagreement re: legislation a license for Pres to legislate himself? #ConstitutionalCrisis: WhatTo Do? http://t.co/HY4BuXURru,4,0
539795916421890048,2014-12-02 14:59:10,Speaking @ConcernedVets forum today “What Should Modern American Foreign Policy Look Like?” LiveStream http://t.co/sshuS8dAPv 9-10:30AM PT,8,5
535919645250035712,2014-11-21 22:16:14,President's amnesty order - a usurpation of legislative authority http://t.co/7oYKoGJscT  #amnesty,22,5
535164998537211904,2014-11-19 20:17:33,In Memory of Sacramento County Sheriff's Deputy Danny Oliver and Placer County Detective Michael Davis http://t.co/2MkwD00c0R,5,2
534716856331169793,2014-11-18 14:36:47,Feedback period for proposed #Yosemite fee increase ends Nov. 20. Submit at yose_planning@nps.gov. My thoughts: http://t.co/O0v8L9zjci #CA04,1,0
512381383604699137,2014-09-17 23:23:36,Proposal to arm and train supposedly vetted Free Syrian Army runs great risk of back-firing http://t.co/eeEg98JttI    #Syria  #IslamicState,18,10
